T1,T2
1.6442441338595808,9.115309544778452
0.10185097123459223,9.352178040299641
0.8618933596781367,14.85318713910866
0.05967501846077635,2.918868192674387
0.5529401500365804,18.196740601519686
0.6364379445306715,14.450854608393877
0.04055772249731285,3.2283923739624685
0.4094396912378195,5.137711070462977
0.22127944973904576,10.62154971124458
0.35233899898934606,5.836669680839903
0.8807816229007643,7.206139087670628
0.48859680403734923,15.555293442337929
1.4826993981317915,5.787984652901536
1.2444497284358897,11.672318713519669
0.08037177652386424,17.760442434323096
0.5063044825592896,7.639989893658876
0.7468102769652389,5.8366883884379455
0.5032340254050675,4.516510817138351
0.7280019018872327,2.3385321586041603
0.8823242416002918,3.717098108637962
0.7903494106218574,11.957906901058301
1.3727322042800396,8.32098717014572
0.4033249575762167,3.843176882340722
0.11050624324779729,7.430361998670798
0.20816550790617805,4.129338487086047
0.8064696624383167,11.992567492920337
0.6620054520125805,9.398553452214093
0.6043884415466885,4.722182259383734
0.804613844724917,10.334837134138931
1.2484137026290936,12.361125284213598
0.7692442532800009,4.1152511507868
1.2493722377572989,12.36112134663858
1.4186967009048066,11.194590074200077
1.5564926903949299,11.770507463136996
1.3910439505854382,5.690274939113356
0.37996951843547183,15.52676680331303
0.40657714468397677,11.498837634953581
0.09617644124600411,9.71190513050658
0.1487662819633326,1.3950340050910328
1.3050008168917857,12.361115228585005
0.3194314221478021,14.963988822916068
1.5527907758126345,6.120169729980618
0.21964415504679138,5.6252767631431215
1.1423187919140252,17.082182580797888
1.05627360808715,3.3681969207909574
0.6649085648624333,7.2876144845710105
0.7637646294589497,6.5254974615750445
1.5153542215778288,17.082125617398006
0.8029499622644893,15.278932114713186
0.30039978113965327,14.522323010518113
1.0890557289048217,13.769615104934449
1.2610141134310713,14.96973110654215
1.567072046314358,15.278918231983525
0.7624090565235918,8.781009713464092
0.7693753589526015,17.082240137278472
0.5626181940902802,17.082222535834713
0.11600658123547901,9.85901441823243
0.934977747543984,7.639994642435907
1.206317817523201,14.510363134525269
0.6556826819138104,16.697406073020325
1.0700790225749406,10.536494767393998
1.4644101194314332,7.639938255084973
0.041471402347674734,1.9290311733487848
0.3438753232610432,10.098735070645253
0.7538288132913022,9.807045687961425
1.707976610874086,14.164408596713258
1.5665349742332721,7.639999336753392
1.347075068092646,10.557812641592845
0.5623208756601812,3.7505647287880364
0.7711560198620598,11.163131448881504
0.013456974892645857,15.267452853482908
1.087504908756469,4.722159439148562
1.5299489948728588,10.557812641592848
1.2215298958925214,13.631835234988575
0.6811274294718604,17.082244828656876
1.3574687896835014,7.640002140640634
0.12151712691263589,12.361127739489604
1.5222728422459038,7.63993225754681
0.4759658726816084,14.566474183604125
0.13836948965797655,1.8430353270368593
1.1445763191992437,5.2519023778040195
0.23955649407592372,2.343876606610879
0.7493293678957713,6.763496315578062
1.2463093233613984,12.054898135475348
1.2899526049651144,4.70959817324397
0.5537235634361722,1.371074772285987
0.9723718088558101,4.722110821656865
0.8960827817465202,17.082125617398006
1.320708862679789,1.593004402150003
1.1792735449046394,9.508818415503674
1.023129761972695,11.76231732276614
1.640394031681022,9.624034242387784
0.5657078007252205,12.361058625421387
0.6959780423212739,16.728519940472868
0.786645220120649,12.298362007306888
0.5218692521221828,8.117842515974253
0.1525372608400393,10.653198103857246
1.6499131676570156,1.4207131908396031
0.7804947514132484,4.341150086280467
1.1284571507022447,7.201619801717042
1.1572580282889264,11.795705975716885
1.1077816789159298,14.191947870127569
0.48681839562060447,11.280732296670239
0.5976226803203218,10.243185660261423
0.5875732770266336,15.278936123611139
1.4792986448810934,14.856267710715924
1.264667628085476,14.973860607466907
0.4841358702039015,14.373899491522012
1.5575999897606647,15.278876519144568
0.9547484424397212,4.385849133792801
0.18869961260193185,1.7899693294756065
1.2990747157679527,12.361061733843616
1.1207175431907574,12.361110550300866
0.43264590167499445,10.788872204231861
1.5600912730332985,2.846627839126487
0.8915447988048797,12.361124202143696
0.3169397999449653,12.091885940366618
0.7687414198631086,16.27980848104286
0.7749980039678633,1.58858733061889
0.3430012011581047,1.5968939712666421
0.02042587745766133,7.5766559853769
1.4513604427808688,7.5918451114155765
0.7575747505367842,15.27891261163947
0.813059266582494,10.557812641592845
0.7334595627872145,15.278929481071737
1.365369075470111,13.192484428728216
1.2360170199330156,15.278936123611143
1.2468585019548082,11.217835821683435
1.0583270551736148,12.313642011467035
1.122036210386888,3.8408086068125638
0.8371223953777915,13.560963458236065
0.37935647687241836,4.72216483071247
1.1991943567917236,15.278932878310625
0.7703404765421252,12.180486540680722
0.7114083755698815,7.6399876094734465
0.7026778224829356,4.943010961905912
0.8402067482723624,2.2684574046143493
1.2570604413208224,11.83653419786666
1.3859991325391727,11.632221362748073
0.7692987144450116,15.278941839263942
0.37292579010772947,5.228652391544422
0.429718369288974,2.918854500024482
0.2519327924766671,4.694939796311199
1.0387024634398074,8.807942312955147
0.8019539241078236,4.610777672243419
0.7779004075949711,15.27155192265554
0.5055277445648761,14.666293744468142
1.2629782566288816,12.3610996866692
0.19008669327679292,4.72218921364579
1.5264874264691348,5.90955398730287
0.2867753800513162,6.92238639366892
0.8532788304892049,4.680483062679975
1.393777569285593,17.08218521973178
0.3003800212411261,9.563389633651255
0.2817890536107006,5.826476543636983
1.1108979416902431,7.6399382599589964
0.7339484583099964,18.196750900583698
0.3945250490119679,13.493671904098981
1.4766175719831156,7.227704095597849
0.2904689042465041,7.63998910712211
1.4988622912134577,4.722125317216227
0.46734179247158936,0.3135386331921802
0.7812960372955803,7.639992343747454
0.05606571190503483,2.131370335768303
0.8044656843782305,8.328800497739199
0.05867477027938497,17.30080612503917
0.3149833756620298,7.650157707720179
0.5002275970688707,18.196724727483556
1.5137355986699856,7.639904709924762
1.1732400293776273,3.677038480984887
0.7408368711974251,9.96228052306357
0.13034563278774208,2.750333331278418
1.0640395931902824,4.72217579261045
0.20647974373430159,15.11633187911423
1.126528987588441,11.98755736039723
1.1784225602225953,11.718500706815918
0.8039309240469074,14.701378882765571
